Date, level, difference value
15/10/2002, 100, 0.03756714
15/10/2002, 70, 0.24609375
15/10/2002, 50, 0.071517944
15/10/2002, 30, -0.5894165
15/10/2002, 20, -0.27809143
15/10/2002, 10, 0.49295044
15/10/2002, 7, 0.45166016
15/10/2002, 5, -0.009857178
15/10/2002, 3, 0.9178314
15/10/2002, 2, 2.616333
15/10/2002, 1, 0.27890015
16/10/2002, 100, 0.020858765
16/10/2002, 70, 0.21902466
16/10/2002, 50, 0.05670166
16/10/2002, 30, -0.5686035
16/10/2002, 20, -0.28274536
16/10/2002, 10, 0.38206482
16/10/2002, 7, 0.21240234
16/10/2002, 5, 0.247818
16/10/2002, 3, 1.1426849
16/10/2002, 2, 2.383789
16/10/2002, 1, 0.60687256
17/10/2002, 100, 0.033111572
17/10/2002, 70, 0.2390747
17/10/2002, 50, -0.17141724
17/10/2002, 30, -0.41099548
17/10/2002, 20, -0.14231873
17/10/2002, 10, 0.27622986
17/10/2002, 7, 0.3765869
17/10/2002, 5, 0.6355133
17/10/2002, 3, 0.87057495
17/10/2002, 2, 2.3921814
17/10/2002, 1, 0.49951172
18/10/2002, 100, 0.0423584
18/10/2002, 70, 0.19229126
18/10/2002, 50, -0.17720032
18/10/2002, 30, -0.28974915
18/10/2002, 20, -0.11250305
18/10/2002, 10, 0.34259033
18/10/2002, 7, 0.6439209
18/10/2002, 5, 0.47351074
18/10/2002, 3, 0.8814392
18/10/2002, 2, 2.495758
18/10/2002, 1, 0.18029785
19/10/2002, 100, 0.015182495
19/10/2002, 70, 0.20515442
19/10/2002, 50, -0.21685791
19/10/2002, 30, -0.21408081
19/10/2002, 20, 0.18936157
19/10/2002, 10, 0.040161133
19/10/2002, 7, 0.48641968
19/10/2002, 5, 0.6965637
19/10/2002, 3, 0.9378052
19/10/2002, 2, 2.078888
19/10/2002, 1, 0.35427856
20/10/2002, 100, 0.104003906
20/10/2002, 70, 0.3176422
20/10/2002, 50, -0.30825806
20/10/2002, 30, -0.23809814
20/10/2002, 20, 0.22512817
20/10/2002, 10, 0.07746887
20/10/2002, 7, 0.35385132
20/10/2002, 5, 0.8117218
20/10/2002, 3, 0.97232056
20/10/2002, 2, 2.1847534
20/10/2002, 1, 0.25283813
21/10/2002, 100, 0.039611816
21/10/2002, 70, 0.24855042
21/10/2002, 50, -0.25128174
21/10/2002, 30, -0.21243286
21/10/2002, 20, 0.24673462
21/10/2002, 10, 0.041931152
21/10/2002, 7, 0.45143127
21/10/2002, 5, 0.66423035
21/10/2002, 3, 1.0879822
21/10/2002, 2, 2.3414917
21/10/2002, 1, 0.032226562
22/10/2002, 100, 0.08607483
22/10/2002, 70, 0.17378235
22/10/2002, 50, -0.19154358
22/10/2002, 30, -0.10307312
22/10/2002, 20, 0.19767761
22/10/2002, 10, -0.006225586
22/10/2002, 7, 0.5781555
22/10/2002, 5, 0.6813507
22/10/2002, 3, 0.6552124
22/10/2002, 2, 2.3656921
22/10/2002, 1, 0.727478
23/10/2002, 100, 0.100372314
23/10/2002, 70, 0.16563416
23/10/2002, 50, -0.19851685
23/10/2002, 30, 0.090042114
23/10/2002, 20, 0.098098755
23/10/2002, 10, 0.2572174
23/10/2002, 7, 0.7663727
23/10/2002, 5, 0.49232483
23/10/2002, 3, 0.614563
23/10/2002, 2, 3.0275574
23/10/2002, 1, 0.50457764
24/10/2002, 100, 0.15000916
24/10/2002, 70, 0.057861328
24/10/2002, 50, -0.24897766
24/10/2002, 30, 0.1871643
24/10/2002, 20, -0.009567261
24/10/2002, 10, 0.3509674
24/10/2002, 7, 0.6879883
24/10/2002, 5, 0.3979187
24/10/2002, 3, 0.53829956
24/10/2002, 2, 2.9570007
24/10/2002, 1, 0.51605225
25/10/2002, 100, 0.2748413
25/10/2002, 70, 0.061843872
25/10/2002, 50, -0.21061707
25/10/2002, 30, 0.1842804
25/10/2002, 20, -0.11367798
25/10/2002, 10, 0.27087402
25/10/2002, 7, 0.56430054
25/10/2002, 5, 0.12199402
25/10/2002, 3, 0.62524414
25/10/2002, 2, 3.0194092
25/10/2002, 1, 0.49301147
26/10/2002, 100, 0.20158386
26/10/2002, 70, 0.076187134
26/10/2002, 50, -0.10247803
26/10/2002, 30, -0.15873718
26/10/2002, 20, -0.16036987
26/10/2002, 10, 0.23840332
26/10/2002, 7, 0.21777344
26/10/2002, 5, -0.3723297
26/10/2002, 3, 1.5161438
26/10/2002, 2, 3.3017883
26/10/2002, 1, 0.46652222
27/10/2002, 100, 0.17207336
27/10/2002, 70, 0.0974884
27/10/2002, 50, -0.16615295
27/10/2002, 30, -0.33166504
27/10/2002, 20, -0.17652893
27/10/2002, 10, 0.041534424
27/10/2002, 7, 0.15983582
27/10/2002, 5, -0.5549774
27/10/2002, 3, 1.7894592
27/10/2002, 2, 3.604126
27/10/2002, 1, -0.15966797
28/10/2002, 100, 0.050476074
28/10/2002, 70, -0.08169556
28/10/2002, 50, -0.23808289
28/10/2002, 30, -0.20314026
28/10/2002, 20, -0.17962646
28/10/2002, 10, 0.21681213
28/10/2002, 7, 0.08239746
28/10/2002, 5, -0.38555908
28/10/2002, 3, 1.8283386
28/10/2002, 2, 3.6680908
28/10/2002, 1, -0.8104553
29/10/2002, 100, 0.035827637
29/10/2002, 70, -0.14474487
29/10/2002, 50, -0.15522766
29/10/2002, 30, -0.12109375
29/10/2002, 20, -0.16027832
29/10/2002, 10, 0.2236023
29/10/2002, 7, 0.26345825
29/10/2002, 5, -0.16409302
29/10/2002, 3, 1.8952942
29/10/2002, 2, 3.6037903
29/10/2002, 1, -1.1263733
30/10/2002, 100, 0.031326294
30/10/2002, 70, -0.0758667
30/10/2002, 50, -0.29997253
30/10/2002, 30, -0.0635376
30/10/2002, 20, -0.26683044
30/10/2002, 10, 0.15270996
30/10/2002, 7, 0.4914093
30/10/2002, 5, -0.2842865
30/10/2002, 3, 2.0169983
30/10/2002, 2, 4.010315
30/10/2002, 1, -1.586731
31/10/2002, 100, 0.22177124
31/10/2002, 70, -0.038894653
31/10/2002, 50, -0.41696167
31/10/2002, 30, 0.12315369
31/10/2002, 20, -0.30696106
31/10/2002, 10, 0.23400879
31/10/2002, 7, 0.71136475
31/10/2002, 5, -0.42308044
31/10/2002, 3, 2.135315
31/10/2002, 2, 4.581848
31/10/2002, 1, -1.6825256
01/11/2002, 100, 0.28996277
01/11/2002, 70, -0.065979004
01/11/2002, 50, -0.33769226
01/11/2002, 30, 0.08078003
01/11/2002, 20, -0.17504883
01/11/2002, 10, 0.21289062
01/11/2002, 7, 0.612854
01/11/2002, 5, -0.5835724
01/11/2002, 3, 1.8863525
01/11/2002, 2, 4.3575745
01/11/2002, 1, -1.4978943
02/11/2002, 100, 0.12623596
02/11/2002, 70, -0.18382263
02/11/2002, 50, -0.16357422
02/11/2002, 30, -0.011520386
02/11/2002, 20, -0.33572388
02/11/2002, 10, -0.07148743
02/11/2002, 7, 0.72769165
02/11/2002, 5, -0.101379395
02/11/2002, 3, 1.2377319
02/11/2002, 2, 4.3325195
02/11/2002, 1, -1.2778931
03/11/2002, 100, -0.009765625
03/11/2002, 70, -0.09251404
03/11/2002, 50, -0.12788391
03/11/2002, 30, -0.24099731
03/11/2002, 20, -0.5636444
03/11/2002, 10, 0.3436737
03/11/2002, 7, 0.5260315
03/11/2002, 5, -0.7522888
03/11/2002, 3, 1.7674103
03/11/2002, 2, 5.1184998
03/11/2002, 1, -1.7520752
04/11/2002, 100, 0.0058288574
04/11/2002, 70, -0.046218872
04/11/2002, 50, -0.20539856
04/11/2002, 30, -0.4569397
04/11/2002, 20, -0.5987396
04/11/2002, 10, 0.5667877
04/11/2002, 7, 0.16889954
04/11/2002, 5, -0.7474518
04/11/2002, 3, 1.9851074
04/11/2002, 2, 5.320923
04/11/2002, 1, -2.239502
05/11/2002, 100, 0.12068176
05/11/2002, 70, -0.14372253
05/11/2002, 50, -0.4028778
05/11/2002, 30, -0.5947571
05/11/2002, 20, -0.42878723
05/11/2002, 10, 0.52420044
05/11/2002, 7, 0.071762085
05/11/2002, 5, -0.67567444
05/11/2002, 3, 1.8055725
05/11/2002, 2, 5.264282
05/11/2002, 1, -2.0340881
06/11/2002, 100, 0.17034912
06/11/2002, 70, -0.24711609
06/11/2002, 50, -0.39611816
06/11/2002, 30, -0.5923004
06/11/2002, 20, -0.31149292
06/11/2002, 10, 0.3152008
06/11/2002, 7, 0.6595001
06/11/2002, 5, -0.2849884
06/11/2002, 3, 1.3859253
06/11/2002, 2, 5.0775757
06/11/2002, 1, -1.9373169
07/11/2002, 100, 0.06718445
07/11/2002, 70, -0.2836914
07/11/2002, 50, -0.43489075
07/11/2002, 30, -0.5162811
07/11/2002, 20, -0.19580078
07/11/2002, 10, 0.23109436
07/11/2002, 7, 0.8974304
07/11/2002, 5, -0.20088196
07/11/2002, 3, 1.2636414
07/11/2002, 2, 5.322754
07/11/2002, 1, -1.7699585
08/11/2002, 100, 0.044662476
08/11/2002, 70, -0.17926025
08/11/2002, 50, -0.3209381
08/11/2002, 30, -0.7368164
08/11/2002, 20, -0.32948303
08/11/2002, 10, 0.5053711
08/11/2002, 7, 0.94763184
08/11/2002, 5, -0.11236572
08/11/2002, 3, 0.92367554
08/11/2002, 2, 5.1810913
08/11/2002, 1, -1.3055115
09/11/2002, 100, -0.016525269
09/11/2002, 70, -0.31826782
09/11/2002, 50, -0.48165894
09/11/2002, 30, -0.6328583
09/11/2002, 20, -0.16441345
09/11/2002, 10, 0.55096436
09/11/2002, 7, 0.85983276
09/11/2002, 5, -0.1031189
09/11/2002, 3, 1.0218506
09/11/2002, 2, 5.587219
09/11/2002, 1, -2.0996704
10/11/2002, 100, -0.008743286
10/11/2002, 70, -0.3690796
10/11/2002, 50, -0.5911255
10/11/2002, 30, -0.5960846
10/11/2002, 20, -0.25776672
10/11/2002, 10, 0.5732422
10/11/2002, 7, 0.9318085
10/11/2002, 5, -0.16760254
10/11/2002, 3, 1.1742249
10/11/2002, 2, 5.601776
10/11/2002, 1, -2.389038
11/11/2002, 100, -0.005630493
11/11/2002, 70, -0.41227722
11/11/2002, 50, -0.65278625
11/11/2002, 30, -0.48425293
11/11/2002, 20, -0.20948792
11/11/2002, 10, 0.5467224
11/11/2002, 7, 0.8209076
11/11/2002, 5, -0.038116455
11/11/2002, 3, 1.1285706
11/11/2002, 2, 4.9948425
11/11/2002, 1, -1.6534424
12/11/2002, 100, -0.093429565
12/11/2002, 70, -0.32881165
12/11/2002, 50, -0.64456177
12/11/2002, 30, -0.4828949
12/11/2002, 20, -0.25474548
12/11/2002, 10, 0.6672516
12/11/2002, 7, 0.94407654
12/11/2002, 5, -0.2587738
12/11/2002, 3, 1.1272888
12/11/2002, 2, 5.192566
12/11/2002, 1, -1.7610168
13/11/2002, 100, -0.020721436
13/11/2002, 70, -0.37202454
13/11/2002, 50, -0.63108826
13/11/2002, 30, -0.6294403
13/11/2002, 20, -0.19413757
13/11/2002, 10, 0.6444855
13/11/2002, 7, 0.90052795
13/11/2002, 5, -0.32244873
13/11/2002, 3, 1.3259277
13/11/2002, 2, 5.588867
13/11/2002, 1, -2.094574
14/11/2002, 100, -0.16091919
14/11/2002, 70, -0.38865662
14/11/2002, 50, -0.58332825
14/11/2002, 30, -0.6672363
14/11/2002, 20, -0.20123291
14/11/2002, 10, 0.7104187
14/11/2002, 7, 0.8696747
14/11/2002, 5, -0.46437073
14/11/2002, 3, 1.510376
14/11/2002, 2, 5.6726685
14/11/2002, 1, -2.005249
15/11/2002, 100, -0.014907837
15/11/2002, 70, -0.419281
15/11/2002, 50, -0.7169647
15/11/2002, 30, -0.7333374
15/11/2002, 20, -0.045928955
15/11/2002, 10, 0.5957184
15/11/2002, 7, 0.9523468
15/11/2002, 5, -0.15171814
15/11/2002, 3, 1.503479
15/11/2002, 2, 5.463623
15/11/2002, 1, -1.785492
16/11/2002, 100, -0.005264282
16/11/2002, 70, -0.3882904
16/11/2002, 50, -0.69306946
16/11/2002, 30, -0.67855835
16/11/2002, 20, -0.01725769
16/11/2002, 10, 0.77156067
16/11/2002, 7, 0.9514313
16/11/2002, 5, -0.38986206
16/11/2002, 3, 1.6791992
16/11/2002, 2, 5.7205505
16/11/2002, 1, -1.6677551
17/11/2002, 100, -0.07862854
17/11/2002, 70, -0.44857788
17/11/2002, 50, -0.5416565
17/11/2002, 30, -0.68045044
17/11/2002, 20, -0.022491455
17/11/2002, 10, 0.84552
17/11/2002, 7, 0.94592285
17/11/2002, 5, -0.37686157
17/11/2002, 3, 1.7728882
17/11/2002, 2, 5.9564514
17/11/2002, 1, -2.1102905
18/11/2002, 100, -0.12426758
18/11/2002, 70, -0.38568115
18/11/2002, 50, -0.48216248
18/11/2002, 30, -0.62145996
18/11/2002, 20, -0.083740234
18/11/2002, 10, 0.90301514
18/11/2002, 7, 0.92904663
18/11/2002, 5, -0.3011322
18/11/2002, 3, 1.7515564
18/11/2002, 2, 5.8885803
18/11/2002, 1, -1.9346313
19/11/2002, 100, -0.13928223
19/11/2002, 70, -0.36668396
19/11/2002, 50, -0.45361328
19/11/2002, 30, -0.6878662
19/11/2002, 20, -0.1159668
19/11/2002, 10, 0.8319397
19/11/2002, 7, 0.87864685
19/11/2002, 5, -0.22747803
19/11/2002, 3, 1.998169
19/11/2002, 2, 5.4736633
19/11/2002, 1, -1.5937805
20/11/2002, 100, -0.13781738
20/11/2002, 70, -0.4411621
20/11/2002, 50, -0.3254242
20/11/2002, 30, -0.77020264
20/11/2002, 20, -0.14823914
20/11/2002, 10, 0.85739136
20/11/2002, 7, 0.89675903
20/11/2002, 5, -0.11528015
20/11/2002, 3, 1.7659302
20/11/2002, 2, 5.25235
20/11/2002, 1, -0.9154663
21/11/2002, 100, -0.10812378
21/11/2002, 70, -0.4717102
21/11/2002, 50, -0.3653717
21/11/2002, 30, -0.7115936
21/11/2002, 20, -0.27009583
21/11/2002, 10, 0.8038788
21/11/2002, 7, 0.8234863
21/11/2002, 5, -0.3529663
21/11/2002, 3, 1.698761
21/11/2002, 2, 6.0092773
21/11/2002, 1, 0.26882935
22/11/2002, 100, -0.12284851
22/11/2002, 70, -0.41714478
22/11/2002, 50, -0.5111389
22/11/2002, 30, -0.5625
22/11/2002, 20, -0.24668884
22/11/2002, 10, 0.82736206
22/11/2002, 7, 0.8494873
22/11/2002, 5, -0.34857178
22/11/2002, 3, 1.8617249
22/11/2002, 2, 6.478119
22/11/2002, 1, 0.19580078
23/11/2002, 100, -0.15763855
23/11/2002, 70, -0.4414215
23/11/2002, 50, -0.5066376
23/11/2002, 30, -0.44670105
23/11/2002, 20, -0.2434845
23/11/2002, 10, 0.8082886
23/11/2002, 7, 0.80044556
23/11/2002, 5, -0.29937744
23/11/2002, 3, 2.1363525
23/11/2002, 2, 6.196106
23/11/2002, 1, -0.3572998
24/11/2002, 100, -0.10168457
24/11/2002, 70, -0.5086365
24/11/2002, 50, -0.47642517
24/11/2002, 30, -0.40541077
24/11/2002, 20, -0.28601074
24/11/2002, 10, 0.82518005
24/11/2002, 7, 0.7273102
24/11/2002, 5, -0.2246399
24/11/2002, 3, 2.18042
24/11/2002, 2, 5.810669
24/11/2002, 1, -0.08862305
25/11/2002, 100, -0.1462555
25/11/2002, 70, -0.42099
25/11/2002, 50, -0.41578674
25/11/2002, 30, -0.49038696
25/11/2002, 20, -0.4333191
25/11/2002, 10, 1.0074005
25/11/2002, 7, 1.0313416
25/11/2002, 5, -0.15512085
25/11/2002, 3, 1.8370056
25/11/2002, 2, 6.0426636
25/11/2002, 1, 0.10675049
26/11/2002, 100, -0.18395996
26/11/2002, 70, -0.4396057
26/11/2002, 50, -0.4937744
26/11/2002, 30, -0.48007202
26/11/2002, 20, -0.36532593
26/11/2002, 10, 0.9780121
26/11/2002, 7, 0.80648804
26/11/2002, 5, -0.16790771
26/11/2002, 3, 2.0591125
26/11/2002, 2, 6.037628
26/11/2002, 1, 0.15072632
27/11/2002, 100, -0.2763977
27/11/2002, 70, -0.39779663
27/11/2002, 50, -0.4494171
27/11/2002, 30, -0.5090637
27/11/2002, 20, -0.473938
27/11/2002, 10, 1.1576538
27/11/2002, 7, 0.76049805
27/11/2002, 5, -0.33291626
27/11/2002, 3, 2.2664795
27/11/2002, 2, 6.2088623
27/11/2002, 1, 0.61465454
28/11/2002, 100, -0.22753906
28/11/2002, 70, -0.394516
28/11/2002, 50, -0.5617523
28/11/2002, 30, -0.5275116
28/11/2002, 20, -0.32429504
28/11/2002, 10, 0.9330139
28/11/2002, 7, 0.904541
28/11/2002, 5, 0.20004272
28/11/2002, 3, 2.471344
28/11/2002, 2, 4.571533
28/11/2002, 1, -0.1809082
29/11/2002, 100, -0.2505188
29/11/2002, 70, -0.4444275
29/11/2002, 50, -0.61177063
29/11/2002, 30, -0.46640015
29/11/2002, 20, -0.22213745
29/11/2002, 10, 0.8291321
29/11/2002, 7, 1.0820312
29/11/2002, 5, 0.4951172
29/11/2002, 3, 2.185089
29/11/2002, 2, 4.171631
29/11/2002, 1, -0.22283936
30/11/2002, 100, -0.14489746
30/11/2002, 70, -0.52145386
30/11/2002, 50, -0.7420654
30/11/2002, 30, -0.44885254
30/11/2002, 20, -0.21984863
30/11/2002, 10, 0.8643341
30/11/2002, 7, 1.1365662
30/11/2002, 5, 0.4126892
30/11/2002, 3, 1.9638672
30/11/2002, 2, 4.088623
30/11/2002, 1, 0.03302002
